mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-miR-27b-5p,7.66467874266426,7.59008858686659,7.38658348563264,7.54679332042376,7.36339046633787,7.55631078242352,7.47030256746598,7.36328846555382,7.52352510748255,7.48842990928694,7.65605773964567,7.40892995096215
mmu-miR-28a-3p,9.44964153747011,9.25818182093319,9.36506623356083,9.37958508906016,9.02617335626666,8.89479297532741,8.89664700510509,9.36473753054552,9.39616362744483,9.31764347989137,9.09405580361686,9.00855568669154
mmu-miR-28a-5p,10.1227700609321,10.2464991337818,10.1800553324466,10.2567881027415,10.1338774461663,10.1669062894625,10.3972633547524,10.0095421336352,10.0765082300329,10.1332779981881,10.1711913864868,10.0196245059185
mmu-miR-296-3p,1.45302115599342,1.52536495407744,1.4784934095346,1.52653439322043,1.3651104321933,1.3509344401471,1.37061482235953,1.8466443849704,1.71278133715383,1.6373953638667,1.49279977990576,1.37621629071283
mmu-miR-296-5p,2.63895881017194,2.5360731993531,2.45427694688592,2.77343584096464,2.24233643883968,2.21664759299356,2.25226644690902,2.61413928265553,2.67924898954248,2.54281022021945,2.62331891377545,2.57429605880612
mmu-miR-297a-3p,1.33574413212046,1.43984303815554,1.41262470887287,1.45630150079597,1.36672684406813,1.23591455939721,1.25332033687079,1.45233259460429,1.37688810478141,1.38758081627051,1.33070403538998,1.5165347842486
mmu-miR-297a-5p,-0.775151346244465,-0.603685723087474,-0.773198376873124,-0.664927369804576,-0.772654623863252,-0.775531716049052,-0.769286987927408,-0.775787909771723,-0.770237689611393,-0.676363126045518,-0.7755534143896,-0.765758171143391
mmu-miR-297b-3p,1.33574413212046,1.43984303815554,1.41262470887287,1.45630150079597,1.36672684406813,1.23591455939721,1.25332033687079,1.45233259460429,1.37688810478141,1.38758081627051,1.33070403538998,1.5165347842486
mmu-miR-297b-5p,-1.97975097628216,-1.98392093159954,-1.92811239529564,-1.97746480152524,-1.97630161823458,-1.98031890856498,-1.97486060733055,-1.98070922002662,-1.97524286434668,-1.97918918027904,-1.98035171607634,-1.973441744824
mmu-miR-297c-3p,1.33574413212046,1.43984303815554,1.41262470887287,1.45630150079597,1.36672684406813,1.23591455939721,1.25332033687079,1.45233259460429,1.37688810478141,1.38758081627051,1.33070403538998,1.5165347842486
mmu-miR-297c-5p,-1.97975097628216,-1.98392093159954,-1.92811239529564,-1.97746480152524,-1.97630161823458,-1.98031890856498,-1.97486060733055,-1.98070922002662,-1.97524286434668,-1.97918918027904,-1.98035171607634,-1.973441744824
mmu-miR-298-5p,6.46801178649162,6.54921737609209,6.27225202736395,6.21084468822013,4.90647878620663,4.73518647599071,5.14327955373481,6.49190277555923,6.79713598520045,6.64605834392664,5.93701124551572,5.81656107515582
mmu-miR-299a-3p,1.19992927138593,0.805567617090007,0.821529883463328,0.699853892570005,0.702761127530511,0.69314650395664,0.706485929994885,0.836687734560702,1.00984880047757,0.695725299825247,0.693073166815932,0.710270523827725
mmu-miR-299a-5p,-1.59326561525059,-1.4989181943235,-1.59021321649385,-1.59071248096684,-1.5894134712876,-1.59389986570661,-1.5878041917121,-1.59433575433281,-1.58823108536497,-1.59263821761543,-1.59393650419269,-1.58621964683055
mmu-miR-29a-3p,13.2684165410167,13.2582555655038,13.3176397628588,13.2589666339289,13.5225367030592,13.5785383846905,13.7988523207539,13.3939089656437,13.2872648025198,13.1519111744671,13.2846694486144,13.2789346267104
mmu-miR-29a-5p,5.63043173158227,5.59119862143327,5.66025649249758,5.81855651259575,5.77827829126267,5.88761769457595,5.75359097086702,5.69585671288988,5.48977286152858,5.68922231506219,5.62123107881758,5.76626922449692
mmu-miR-29b-1-5p,3.12444507490802,3.16266295263301,2.91677509228683,2.99758164157299,3.02399895870691,3.04301276853554,2.90464863257687,3.29434299132497,3.26067499476254,3.07214209233074,3.07534581110853,3.09203211152393
mmu-miR-29b-2-5p,3.5918868857991,3.43530000802115,3.78177369636519,3.40609080074742,3.90006776016431,3.63155273987031,3.99080587653922,3.56065761515343,3.71196461129083,3.36434303019898,3.57221992193059,3.55914433440486
mmu-miR-29b-3p,9.29861820874871,9.43143049476378,9.33565814678653,9.18263404695313,9.35647857284344,9.40360134021518,9.60151540773993,9.39816156273155,9.29806250235171,9.24801755733003,9.14464033158202,9.37830494416126
mmu-miR-29c-3p,10.9567950359341,11.0014696641862,10.9572450411848,10.7494430872529,11.4628296160586,11.4440169729864,11.7745619659111,11.0484412182897,11.0134150648523,10.689716635297,10.9254301369974,10.9761021015358
mmu-miR-29c-5p,5.84510516695528,5.97404267006628,5.86444721640496,5.82364490439562,6.08181796055704,6.05167734919832,6.25936824489854,5.94983317550316,5.92550094806067,5.7512634411576,5.92059569541557,6.06651325611921
mmu-miR-300-3p,4.17555321970382,4.2855791147749,3.91534555707883,3.97311151799999,3.97622529192757,4.30701419670347,3.80824513161438,4.42228592667652,4.39969517629835,4.24751053641981,4.05034039957174,4.39519210464691
mmu-miR-301a-3p,11.7548823803528,11.9969076264315,11.9853418860543,11.8042045424287,11.5059982315292,11.6188103775767,11.4903057081429,11.7773404978635,11.9630686665551,12.3906251650312,12.004269750204,12.0693879049686
mmu-miR-301a-5p,2.95018951262942,2.8516949350234,3.05931380565036,2.88951897796207,2.9152042154028,3.06158068321732,3.08135575732149,2.85815964181017,2.93925270249549,2.89145689535443,3.00001410457429,2.81976274560139
mmu-miR-301b-3p,4.70245579865808,4.75172432477806,4.80905219665884,4.51246246270152,4.06709156130295,4.04938890841816,3.75242746921121,4.49879267735143,5.04359094691753,5.24546273737691,4.33316708084453,4.20516140168963
mmu-miR-3057-3p,-1.98004240293567,-1.98442868327464,-1.9771673753273,-1.97763762815405,-1.92497169119943,-1.98063979787552,-1.97489833602125,-1.98105035754822,-1.97530042340749,-1.97945146260767,-1.98067430734411,-1.97340586709952
mmu-miR-3057-5p,5.61829122203864,5.05616118716306,5.32607655162121,5.05987575045771,5.56736729659292,5.4408311754799,5.46556305332894,5.22452399068162,5.58320990350664,5.09944781868832,5.24388413774749,5.10018025225643
mmu-miR-3058-3p,1.29979373498432,1.40169314541602,1.47015752554481,1.31930903417034,1.21440538526121,1.29518814108281,1.45478406457369,1.37494771577711,1.33968254664158,1.30444607503867,1.37941555907041,1.2235048911741
mmu-miR-3058-5p,-1.97957526475337,-1.98361480077863,-1.97692751388016,-1.92998480756444,-1.97623378863751,-1.98012543441749,-1.9748378467109,-1.98050353851942,-1.97520814827771,-1.979031039451,-1.98015721584293,-1.97346336046971
mmu-miR-3060-3p,2.38460759716554,2.57932283766785,2.42286331897968,2.5545246017357,2.57904591684145,2.81758571750947,2.50942834831303,2.66021158646916,2.44931975302808,2.4788904415029,2.53405587444804,2.41645214860751
mmu-miR-3061-3p,3.21525944997165,3.28656303982341,3.27542516238733,3.17135498755288,3.50541138391898,3.74383995077197,3.7721665622842,3.57949248130595,3.6891782419876,3.34544590834511,3.67025847770009,3.68071580790674
mmu-miR-3061-5p,2.22351795203423,2.08102997095224,2.1457866337431,2.09035120339564,1.93592010598924,2.28248459535894,2.28264708194792,2.20433517605962,2.06431376850569,2.11243597377918,2.21142335383844,2.14684321182617
mmu-miR-3062-5p,-1.97843573397615,-1.98162974026502,-1.97634219331021,-1.97668462251444,-1.97579367417982,-1.97887074565971,-1.97468992185167,-1.94171031771014,-1.97498271427283,-1.97800542241872,-1.9788958748013,-1.97360313424268
mmu-miR-3064-5p,-0.163746706539197,-0.16846436186224,-0.16022535524691,0.0615822626530676,0.0226147262555341,-0.064489528813723,-0.157236134104246,-0.164903246853071,-0.15777795460203,-0.163049279582934,-0.164476693569735,-0.0112369121121406
mmu-miR-3066-3p,-1.74240462635348,-1.68240148514638,-1.74002698194716,-1.74041588047454,-1.73940402607944,-1.7428986712569,-1.73815048914478,-1.74323820361701,-1.73848301493408,-1.74191591940637,-1.7429272105463,-1.73691621912488
mmu-miR-3066-5p,2.03041317071935,2.03042250824181,2.02968843116225,2.32070091017815,1.8098914544908,2.02080989740041,1.8176578521015,1.78797786240811,2.34511107629245,2.04007856973484,1.78964060167241,2.14761617875827
mmu-miR-3068-3p,7.9407185566987,7.80982392539042,8.02917008287288,7.70362930840385,8.18833035474183,8.13526635232222,8.16800583007696,7.76077389956702,7.82095361474488,7.78036809207797,7.99690181217834,8.05594447934005
mmu-miR-3068-5p,4.31554055368696,4.38419300238797,4.19331155896532,4.04971848383532,4.25192365900656,4.14972957667594,4.34185682723411,4.20677125737072,4.32582270023305,4.48682736659788,4.2213024811435,4.33587841397528
mmu-miR-3069-3p,-0.165955614109799,-0.201862275742659,-0.309039523958441,-0.309543140049373,-0.131873585636193,-0.312581222737085,-0.306513656930149,-0.312971807712592,-0.179264257222648,-0.311416361123051,-0.312614289975175,-0.304774209849763
mmu-miR-3069-5p,-0.102169570141167,-0.173088161927268,-0.241841542770224,-0.242344980424881,-0.0685026961262278,-0.151175396701872,-0.23931276632587,-0.153711796368851,-0.239772350080305,-0.24421532763918,-0.245409594056148,-0.237567620445149
mmu-miR-3073a-3p,1.37588297974663,1.28956367376644,1.46183270505408,1.19346621475591,1.42406223843797,1.40941207394719,1.38961629426474,1.32152078452916,1.32684459356046,1.18816498794531,1.18476729941239,1.34472042623142
mmu-miR-3073b-3p,5.42456788245191,4.99849804838303,5.29230006028855,4.40050733477705,6.23564739336489,6.22207445525496,6.18343767117189,5.31017658542342,5.15954730912418,4.89205973386573,5.31536889136619,5.35557784105017
mmu-miR-3073b-5p,5.99674606442971,5.60381218311343,5.72988511169175,5.57900110593375,6.77961305441919,6.71754115519473,6.54605699483247,5.76432650446951,6.05560645681735,5.39263124311132,6.11750889411283,6.24170699717655
mmu-miR-3074-1-3p,0.6363829770627,0.62824601197911,0.761238712519412,0.641418415740684,0.824145076349099,0.635192991447531,0.647589949081443,0.819536581177841,0.946874262396131,0.838788439683055,0.635125017240507,0.793337830159173
mmu-miR-3074-5p,1.68918709180393,1.97966245498116,1.96508632500653,1.81010482748313,1.97781983228935,2.02249792070804,1.95147876281699,1.77851689605824,1.99707939037442,1.96926680748667,1.78182930917798,1.71776549551012
mmu-miR-3075-5p,-1.49571134713107,-1.50005058147208,-1.49170910605056,-1.49236373113171,-1.49066049694884,-1.49654296299541,-1.48855044340067,-1.42550302872092,-1.48911017738391,-1.42327725426371,-1.49659100260813,-1.48647282146321
mmu-miR-3076-3p,1.25070667967669,1.35428750535643,1.48034258019317,1.37158490005772,1.72115713040533,1.43436409731998,1.26726251782985,1.34272432638921,1.45147969971279,1.35585884657611,1.47521640597382,1.27247862289622
mmu-miR-3079-5p,-0.573218119382472,-0.67742407865557,-0.448410121454151,-0.557410686735758,-0.671259051449553,-0.674736795635854,-0.669061548417103,-0.675048380616196,-0.670113388369271,-0.673807779888109,-0.674763173126618,-0.66515732636739
mmu-miR-3081-3p,-0.367815914159948,-0.469919689419912,-0.463860462416441,-0.250986242263107,-0.463138494488119,-0.371539666846409,-0.461639267024042,-0.374052215218152,-0.462042762754029,-0.465947765583151,-0.466998698908292,-0.459986205156306
mmu-miR-3082-3p,4.36793115091997,4.37811909410907,4.38535260630983,4.25207233166192,4.49713268174651,4.47052341763002,4.47935375993844,4.20888771253285,4.57242513733009,4.29460965240952,4.29597204751749,4.48044336451778
mmu-miR-3083-5p,-0.493661118714039,-0.380531527581984,-0.490932416056914,-0.375522115782295,-0.490177079486651,-0.494195493274591,-0.355708488444107,-0.494555958873545,-0.489032385354341,-0.493121172791739,-0.494226005926418,-0.344354425430997
mmu-miR-3084-3p,2.93923430239056,3.36445418188294,3.16433782503372,3.07031589485588,3.26324068081167,3.04474186129428,3.08282838444338,3.22998251924604,3.07436636891833,3.42222973468298,3.37977503280203,3.06073387128218
mmu-miR-3084-5p,0.603645229476651,0.724787111487987,0.467075730855432,0.466265980110322,0.468397171510106,0.598198577883798,0.471142523786204,0.635227768971899,0.59398631164206,0.463257072375373,0.554499261371259,0.47394884393757
mmu-miR-3086-5p,1.8341245400719,1.90723784534833,1.65892421856645,1.7674627493537,1.77935581351963,1.9428295012674,1.90769211676094,1.898662540618,1.7905148400841,1.79736177579366,1.78373018970806,1.98660848968391
mmu-miR-3087-3p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-3089-3p,1.54042435762579,1.60416302751405,1.48638091716489,1.53020661591201,1.59681886935107,1.57086081061962,1.32671699288083,1.3069905597406,1.32532106333246,1.31175714361086,1.40353088173853,1.53182101644547
mmu-miR-3092-3p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-3097-3p,-1.97894077991719,-1.9825094618901,-1.97660165464367,-1.97698425280335,-1.9759887909999,-1.97942682102441,-1.97475556204549,-1.97976085277558,-1.97508270073611,-1.93660639428625,-1.9794548979618,-1.97354128787136
mmu-miR-3098-3p,-1.00599020085003,-1.0084607544058,-0.887566309999652,-1.00332847662548,-1.0006000864983,-0.909092481440858,-0.882506486708329,-1.00659744611818,-0.998116648438223,-1.00562353041398,-1.00637360037738,-0.993891900057603
mmu-miR-3098-5p,1.8246418365824,1.76358222662401,1.72169381202343,1.81599404542955,1.61374342423603,1.73411360920827,1.90737307302673,1.84742543923963,2.03722464903438,1.87404999929481,1.59849276043423,1.62575524271479
mmu-miR-30a-3p,12.5128262581251,12.299865847933,12.5162525395484,12.6702648039241,12.7585413532318,12.8046246994221,12.7091854899703,12.5293977556146,12.3066873919207,12.3757966295845,12.630379468431,12.5986385875455
mmu-miR-30a-5p,17.8674358942716,17.8021117254899,17.841320091778,17.824296426761,18.2028273920018,18.3862152628009,18.2970196828283,17.8410188518423,17.8378427508395,17.8826232978634,18.0474582085931,18.0801176792288
mmu-miR-30b-3p,5.82933499241058,5.51910451098638,5.76842721545401,5.92079964614877,5.94017235982829,5.91378655394095,5.74456647111595,5.9389922880904,5.80916172255612,5.79099150850123,6.00909454475501,6.06109684289675
mmu-miR-30b-5p,13.416128562364,13.3146261822667,13.3564149345875,13.4310770230196,13.5382340177714,13.6531554522006,13.8262152266841,13.3132333815913,13.2840041733814,13.3587523095593,13.4433276222366,13.3593779770564
mmu-miR-30c-1-3p,8.37745218677631,8.19116818921557,8.27992059570181,8.16060631691085,8.87072783935026,8.86076516031554,8.87054708863749,8.19687116027992,8.31296370460039,8.21210815424351,8.59038293807606,8.66049335329151
mmu-miR-30c-2-3p,9.90168193292343,9.60678328360135,9.72175755956407,9.86576578179899,9.96553897605241,10.0881522597489,10.115815684443,9.75467056712685,9.7899857060619,9.69048410306849,9.83479171080251,9.80094262185925
mmu-miR-30c-5p,15.6660772321679,15.5017507744397,15.5586049560147,15.5559195535566,15.9653060596544,16.0360383876809,16.2169233011662,15.5112127963807,15.6727267314621,15.7590359854868,15.9813820951368,16.0077483491486
mmu-miR-30d-3p,9.01303516570843,8.72955295901626,8.92505986418016,9.05007705406297,9.15375734290801,9.34381496450113,9.33926908366211,8.86795786550344,8.83613699382224,8.9183738294311,9.15607602080433,9.13478492696157
mmu-miR-30d-5p,15.9649140769835,15.8989524109926,15.9562531952722,15.950002228682,16.1387262011352,16.3035557698271,16.2503633669056,15.9072546795868,16.0021666907678,16.0555206130799,16.1942773487814,16.1983278648344
mmu-miR-30e-3p,11.9072471369397,11.827443755495,11.9412261517843,12.0300521289119,12.424818249937,12.5597314197014,12.5259233038611,11.8637922551815,11.7921948921952,11.8443939211509,12.3783132921873,12.2997064080276
mmu-miR-30e-5p,16.1128088260382,16.1061818068706,16.1377352270594,16.092111514506,16.5625249991262,16.7139259289633,16.8203495024192,15.9811997734125,16.1286594198858,16.1937857903945,16.5522731493801,16.6286687502642
mmu-miR-31-3p,3.22318242877375,3.7555207827489,3.67076532288953,3.56480542268972,2.86938855300471,2.82828516644063,2.88518469466141,3.19693340155359,3.35509294036613,3.7946905262028,3.2748098759988,3.21154290291986
mmu-miR-31-5p,9.45525733186261,9.50934313281376,9.37996170286103,9.50675951935479,8.18504805547425,8.43778318706441,8.14566703486928,9.45957604310912,9.31124672146793,9.37915189163781,9.33739931749441,8.84705166967035
mmu-miR-3102-3p,4.42694741029366,4.63048078398469,4.99266243958567,4.71618222515555,4.629135425864,4.59969537863488,4.69655004257626,4.54133925577863,4.50571363078507,4.42533354211956,4.53685516284642,4.51472369974606
mmu-miR-3102-3p.2-3p,4.20775308883565,3.92693898241909,3.96166950297838,3.59089970108897,3.78404259343332,3.72254013263831,3.70498662151912,3.94984955778453,3.69403104780971,4.1937018767557,3.88960569711618,3.96004817936177
mmu-miR-3102-5p,-1.49821766559861,-1.50336339382466,-1.49340524581861,-1.49419238747891,-1.49214436545657,-1.49921762650912,-1.48960717111275,-1.49990484964534,-1.40417235202795,-1.41112064814042,-1.4992753908411,-1.48710897355142
mmu-miR-3102-5p.2-5p,1.79885550635851,1.61872138349881,1.57304504604443,1.56861616531698,1.58025498733578,1.58704448747044,1.46548864412577,1.62507536994218,1.98871557966113,1.44840862941932,1.67132818193661,1.47150648309829
mmu-miR-3103-3p,0.456985902033894,0.305390833331874,0.431668834569421,0.315227680263606,0.317259898900824,0.310564916995699,0.449378830724427,0.40399127163178,0.319170213463831,0.462537925896704,0.406516318151479,0.461568804138061
mmu-miR-3105-3p,6.05811128685345,5.75419777852228,6.21365372358366,5.76182527238592,6.18244541453288,6.16940139761734,6.5485303681868,6.02670194621157,5.92292845548505,5.90714293649084,5.93810117636842,5.74928246525128
mmu-miR-3105-5p,1.11414217975607,1.08077983148112,0.853741283729326,0.963121524792302,0.97304954859503,0.940301688262016,0.859147086959949,0.980261044518586,1.03947630931156,0.848656041481124,0.940052669712006,0.862872034633072
mmu-miR-3108-5p,-1.41886381207059,-1.50192568039778,-1.49278665889806,-1.41520358199582,-1.4916401263891,-1.49807192117727,-1.48933302740944,-1.49869682080321,-1.48994503164162,-1.49626319442267,-1.49812444692553,-1.48706138863697
mmu-miR-3109-3p,-0.408882752617498,-0.337213530551578,-0.406280573065573,-0.406723748276294,-0.40555707348121,-0.409390231649723,-0.277264957938397,-0.31824759588072,-0.280175495640734,-0.408369276745971,-0.315975111810637,-0.402514271399892
mmu-miR-3109-5p,-1.49787047796178,-1.50289302492651,-1.49319969562143,-1.49396367040633,-1.49197592504498,-1.49884100837586,-1.48951340450918,-1.4995080054034,-1.40659307285187,-1.49691043373813,-1.41532350803696,-1.48708873301634
mmu-miR-32-3p,3.85234564832354,3.84113952175078,3.63910781464048,3.99589460019559,3.7781475129507,4.17347988002654,3.97322472718006,3.79076775646261,3.68849307503428,3.87293567928813,3.95764398371087,3.91385520568797
mmu-miR-32-5p,7.82403333712858,8.05399039113507,7.98701186112474,7.85686105388065,8.28214925515158,8.35049662278577,8.26388275358252,7.8560308331183,7.97721461736678,7.91099209805288,7.98539777493865,7.99153153192116
mmu-miR-320-3p,10.7501962098268,10.4640147940458,10.5988702945935,10.6722487289405,10.5131956205246,10.4589256406159,10.4569308930309,10.5580788396505,10.6261713907563,10.4406327522704,10.3745648756241,10.4427832448952
mmu-miR-322-3p,9.39508067400171,9.55133730662375,9.45151445436933,9.35973341205021,9.84337705354886,9.82805077490773,9.95507152442603,9.26314329776095,9.37935776823152,9.28775477351527,9.63747817176723,9.58091041593835
mmu-miR-322-5p,11.0140219042036,11.049680363218,11.0811944956693,10.9608031971989,11.065640894457,11.2040859880408,11.3018241105619,11.0094297803395,11.2934709216035,11.2973372559508,11.4892949569434,11.4981944480252
mmu-miR-323-3p,-1.10051297443374,-1.10229926709657,-1.09629579438182,-1.09718303122432,-1.09487457687091,-1.10077740749399,-1.09201474564618,-1.01684714754453,-1.09277337318158,-1.00801297181392,-1.01481987082783,-1.08919887014621
mmu-miR-324-3p,6.55397898278173,6.53272738327137,6.67420639261196,6.78258316443115,6.54939261732018,6.36448355884371,6.40756278791662,6.62955948909993,6.81941558043568,6.44493698102843,6.49144624474303,6.28472349235066
mmu-miR-324-5p,7.5712881582178,7.42773853413882,7.78384472064951,7.91159291627163,7.43052367831617,7.52236271295655,7.14663475954993,7.57992929176554,7.79142419418916,7.63219523785563,7.52810936490351,7.59445984462847
mmu-miR-326-3p,8.59414414394473,8.90230531742044,8.89066555882048,8.98655120892248,8.62482263008726,8.74492369950746,8.60641761042649,8.62739013221292,8.45649973638142,8.51609986944414,8.5808368090011,8.63342278806595
mmu-miR-326-5p,-1.74205373128693,-1.74661239003936,-1.73906571666919,-1.73955445017431,-1.73828284046028,-1.74267460352052,-1.73670750536194,-1.66290519341363,-1.73712539456209,-1.7414395673279,-1.74271046919231,-1.73515638322952
mmu-miR-328-3p,10.1047837148176,9.93078146204861,10.0097498834572,10.0433170821585,10.3128465335274,10.2233979476378,10.2055026600329,10.0744264128373,9.96062092348019,9.87734900908931,10.1958169109908,10.0687311486316
mmu-miR-328-5p,-0.934963933534639,-1.03533243729131,-1.02909772011127,-1.03010585310344,-1.02748284548799,-1.03337554543159,-1.02423332960724,-1.03360296964174,-0.914812542799604,-0.931366150398765,-1.03339480352356,-1.02103375892061
mmu-miR-329-3p,-1.98133371169181,-1.98667872917679,-1.97783027104302,-1.97840331001616,-1.97691235038864,-1.98206168303705,-1.97506527340775,-1.9825619813444,-1.97555524758719,-1.98061360578392,-1.98210373545931,-1.91056008048757
mmu-miR-329-5p,0.174621621223419,0.0293633263473586,0.0374705799840823,0.0368766052848646,0.0384403386240477,0.126223238433786,0.0404567202105525,0.0328452586363356,0.0399136937937649,0.179869057547504,0.21016170246258,0.177725929102295
mmu-miR-33-3p,3.96823439735674,3.96123440784198,3.97237404832222,4.24760236627897,4.27279830348924,4.19299502823251,4.18699145119979,4.15429778123975,3.99879633866851,4.0447443541047,3.8600630911612,4.17623229505959
mmu-miR-33-5p,5.82261511959199,5.92093126800753,5.84699223004621,6.03527064472615,6.44615891436682,6.36289995071908,6.2624505992152,5.94548975118189,5.70948581867764,5.76385438341851,6.10337775569728,5.96087141655198
mmu-miR-330-3p,6.30982694580716,5.85512503207179,6.04887591242841,5.8016637281778,5.44799979038695,5.52107513856318,5.32694407745484,6.22189472772558,6.40157970580947,5.92246512216625,5.69772591800901,5.72941812549596
mmu-miR-330-5p,8.60850392129646,8.6156332752264,8.59758211562269,8.37854926704971,8.13990348488549,8.26261638873812,8.2211162190855,8.65704048964861,8.79331022682974,8.81506748470422,8.42332367642452,8.32737288246202
mmu-miR-331-3p,8.42626707936298,8.56970086095652,8.69913498844742,8.72384561337628,8.13392939282573,8.09892243747776,8.0122426112838,8.4298121397531,8.33088275916348,8.28556463649215,8.10242131737189,8.12256438018965
mmu-miR-331-5p,2.52620165353962,2.43775206067446,2.590625083905,2.45286993319852,2.32198838728516,2.47766149148168,2.50296990111166,2.66373942196368,2.44453177146033,2.3348472325819,2.58048066386364,2.2250405291154
mmu-miR-335-3p,6.66447221348935,6.48795270751081,6.58933050221766,6.21523274275874,6.69301579077336,6.77905233632916,6.81813517701107,6.82347492128677,7.02842137171432,6.5711148257619,6.76435689758633,6.94379678521023
mmu-miR-335-5p,7.34294678895021,7.38002328661924,7.2439787430541,7.1056236896987,7.25404546444546,7.15749439129174,7.61630294360232,7.13082586503951,7.63556154964888,7.43853700119484,7.46085614354466,7.58729445176077
mmu-miR-337-5p,1.893387676928,1.85495038482135,1.63611052271318,1.89135998466834,1.91165209999241,1.7175609702414,1.64554522688609,1.83832698509978,1.93066901385299,1.81967089444279,1.7613249783936,1.84947047733072
mmu-miR-338-3p,6.94553665156738,6.94193752938667,6.96909147181633,6.7644938022049,7.2856145469485,7.25834722027174,7.35198238418375,7.03269217145852,7.27872318959484,7.03985322969025,7.20019324824011,7.4154810127213
mmu-miR-338-5p,3.07720372183297,2.84585730006299,2.93762020402216,2.92685723083536,3.18846102024657,3.22524248258332,2.94402595405997,2.88787975143162,2.93506604763158,2.80633958219577,2.8603609090485,2.62096698963676
mmu-miR-339-3p,8.29600940380507,8.39958927395438,8.18941503994872,8.29882382919069,8.57939696735337,8.58391230000624,8.63075979520435,8.10721638527123,8.20867333150574,8.29270884776638,8.41495235041039,8.25065072845574
mmu-miR-339-5p,8.3753867952955,8.71395706052106,8.50013994798698,8.71500565514648,8.71351079711125,8.67619897804087,8.7236590421517,8.36931771109085,8.24728060069018,8.33125972646064,8.28347870991989,8.1846525587935
mmu-miR-340-3p,6.06448026137881,6.0938646688311,5.98997796544207,5.86570965364419,5.90393205874602,5.96709777902895,6.47661354438213,5.97440080729639,6.09902244541051,6.21590552112292,6.14048445189256,6.12286387804484
mmu-miR-340-5p,11.6452619459472,11.9384139603713,11.7911228201286,11.827814318985,11.6181137098414,11.7738202801131,11.8274881696239,11.6633828569271,11.6381942180553,11.8254559315304,11.6563587924228,11.5847081788249
mmu-miR-341-3p,2.5110474465652,2.16093965491516,2.37547358663012,2.2349965319181,1.98130063963734,2.1008944458899,2.11704190758042,2.45240879542362,2.1124751162329,1.96558143002291,2.26161272320461,2.19683231058596
mmu-miR-342-3p,8.39938063832312,8.63841352166336,8.60823610469069,8.91088384244781,7.56287661893771,7.6649304253196,7.7419762116962,8.28021948173547,8.51926919047039,8.91027374787845,8.50551164532621,8.36433128002942
mmu-miR-342-5p,3.08264109252906,2.78896999290548,2.64123312434932,3.2223259090341,2.70520409842615,2.68553951733501,2.54617649687346,3.02249943489338,3.09438362540395,2.94007340124849,2.97310970702644,2.69207567069267
mmu-miR-344-3p,3.20761474781056,3.80665919838487,3.46528184450593,3.4816836239625,3.02908902346179,3.0024191098175,2.87432019410272,3.24787173572583,3.33678012291918,3.4496205034139,3.15628386259892,3.2979585009824
mmu-miR-344b-3p,-0.930924104516034,-0.953572442045408,-1.01775265051523,-1.0186870710372,-1.01625585197759,-1.0214675116208,-1.01324393356101,-1.02166027514858,-1.01404290527145,-1.02089059562667,-0.89378893528663,-1.01027830845565
mmu-miR-344d-3p,-0.140778785539606,-0.0662246023687422,-0.137318572487616,0.1292516535499,-0.136360810501491,-0.141456487488615,-0.134375512976975,0.159294201498211,-0.134909357828375,-0.140094047252644,-0.141495185049769,-0.13235249917114
mmu-miR-345-3p,8.51435537474177,8.06582314464079,8.32056572322894,8.29949945410411,8.46069861265121,8.15299796381148,7.98751901427694,8.43487965817335,8.48201096036433,8.21320882513399,8.29495909277283,8.25724429604607
mmu-miR-345-5p,7.44836711626381,7.51380616498456,7.41076208590312,7.55701408722254,7.54462633760877,7.64067805667409,7.60474777072821,7.34938035326511,7.40628693978451,7.56611784430181,7.30902169827139,7.53355894263153
mmu-miR-346-5p,1.82578557419346,1.87654516549164,1.67925006780066,1.77614085643297,1.68657260406093,1.69228822102321,1.86973671553828,1.54976578954923,1.81046550969992,1.65796553373005,1.55108850069117,1.83967539639273
mmu-miR-3470a,0.122891892476453,0.229985978383645,0.0300152645978862,0.0294192066372002,0.147916955973006,0.025831372932385,0.0330105113391629,0.116472189753827,0.0324659917419895,0.0272054291956351,0.203600048842885,0.0350788574377245
mmu-miR-3470b,2.19024909776365,2.35785517895808,2.42899910926706,3.02837433157204,2.58040802893493,2.23074925770292,2.36983508025074,2.17925633913036,2.11580662191901,2.19684613276069,2.27518143811061,2.45455088026965
mmu-miR-3473b,1.69767132337579,1.8411746471868,1.86972185445143,1.72449581963713,1.68567184341253,1.91513091765899,1.75739438598495,1.68704542004051,1.80562750984906,1.65823219052453,1.55650387123643,1.58267607309827
